,order_id,payment_sequential,payment_type,payment_installments,payment_value
506,LsXC0OpFSno8,1,credit_card,7,20.64
507,KpzPtypPHb4n,1,credit_card,2,80.61
508,qg2zjaeExjFd,1,credit_card,6,440.16
509,9La1YDy9PDH7,1,credit_card,8,175.32
510,NSa3Od0wvDIf,1,credit_card,2,59.49
511,FmcDEeFEMirN,1,credit_card,5,213.38
512,L5XVCh28ClDT,1,credit_card,3,45.96
513,vnESuMvq0gJ7,1,credit_card,4,42.54
514,J7spWAMqSQ0u,1,credit_card,8,238.34
515,07B7qmxrDGYe,1,credit_card,5,221.86
516,av6Tdw2WjbKI,1,credit_card,4,51.8
517,ZiMlNZS9dLPd,1,credit_card,7,26.42
518,SEhajO7m1yIV,1,credit_card,1,342.56
519,tZTPLoywD0xj,1,credit_card,8,291.72
520,9RuJH0PRjrgX,1,credit_card,2,190.45
521,nIzOcud2amwA,1,credit_card,1,811.77
522,cmiKKR0A9HSt,1,credit_card,1,269.21
523,mbN9roprNTCw,1,credit_card,1,62.48
524,RhENPdobe1Q2,1,credit_card,1,320.07
525,G85buXQCXYiN,1,credit_card,3,133.46
526,zNEu6j2vBjPW,1,credit_card,5,232.95
527,afX9uxRMN8Jc,1,credit_card,12,135.97
528,8BF8oYtscDaU,1,credit_card,2,14.98
529,rHYNNu059nhA,1,credit_card,5,721.74
530,PCtHnOq1BC9V,1,credit_card,1,274.65
531,c9DSxLKcNwi5,1,credit_card,2,208.77
532,dxK3R5MGW8JK,1,credit_card,5,131.43
533,ifspIHXw4Vv3,1,credit_card,2,649.82
534,BhQJxQCNl71P,1,credit_card,2,162.5
535,jAFPDZeBTGDZ,1,credit_card,3,121.9
536,9GwHdP5EhH6q,1,credit_card,1,313.93
537,uDPbKOjxCsAW,1,credit_card,8,40.88
538,NsRC22nGBQMs,1,credit_card,3,20.65
539,ceUW9thT4DiA,1,credit_card,2,6.49
540,T8YI85geor0C,1,credit_card,8,84.76
541,Mf5L5vdWqvve,1,credit_card,3,364.98
542,SXEMmKlRIQUe,1,credit_card,15,165.97
543,IFNS2oWKYqbc,1,credit_card,1,188.79
544,nVHSQkdjou63,1,credit_card,1,181.7
545,V4Dk9kUic6WX,1,credit_card,3,62.04
546,isLhxWbTWPQ8,1,credit_card,1,1.18
547,K4MNFcTqnEps,1,credit_card,1,180.22
548,vZx4a0MJ3nb4,1,credit_card,3,128.23
549,x7NglH5TO4GP,1,credit_card,5,284.73
550,x2Anas9RnahS,1,credit_card,6,83.41
551,wKKQzb9dAUqX,1,credit_card,10,84.19
552,h72ROPYf0NZZ,1,credit_card,5,723.2
553,DANH5wY59VqJ,1,credit_card,1,161.86
554,TbtsPCw8WQLE,1,credit_card,10,844.98
555,xXuyshFfSGqs,1,credit_card,7,197.8
556,hJwNsBgwPR1T,1,credit_card,4,309.33
557,GdoYJd0L7kQo,1,credit_card,10,195.23
558,9hWh3oEXIk37,1,credit_card,1,122.65
559,sjsJXS4dqORF,1,credit_card,6,236.3
560,Q5PdpLChztLO,1,credit_card,8,8.06
561,MASBy0tcuRH6,1,credit_card,1,556.24
562,9LPKszMHCXmc,1,credit_card,1,251.33
563,C189p7vaCR3y,1,credit_card,8,132.47
564,oorEcQrWBvfl,1,credit_card,3,582.94
565,pdGMykmFFgDj,1,credit_card,7,5.78
566,rhdeebCOB6yj,1,credit_card,6,190.2
567,L1o7ShmSYfns,1,credit_card,1,545.17
568,Nwgqc6RT3nva,1,credit_card,6,248.34
569,UWs6EG8yEllk,1,credit_card,8,256.06
570,oBZnpKxgXjOQ,1,credit_card,6,260.46
571,6loUxcvLjhxa,1,credit_card,1,73.38
572,E0xwRKhuvmc9,1,credit_card,8,486.55
573,peUUkDpH9uwp,1,credit_card,1,106.62
574,ZkOEw6dzDevL,1,credit_card,1,456.55
575,H5OhxoCXXNrU,1,credit_card,10,63.54
576,JbD5QB5SqOLw,1,credit_card,2,71.5
577,nP0NxekWvvRJ,1,credit_card,2,150.12
578,cAEUtDk6gqka,1,credit_card,1,133.75
579,aCK1XHHf1fum,1,credit_card,1,58.58
580,KPBAw17tvH6l,1,credit_card,2,209.37
581,AuHyI7aHSWWD,1,credit_card,5,68.53
582,Ya0bKdSRN6cZ,1,credit_card,3,71.14
583,XCadlMhpZzya,1,credit_card,3,144.18
584,d02siLyNoFlG,1,credit_card,1,611.12
585,ksRHlp1aNMKn,1,credit_card,6,56.5
586,AuFgdyQ6UJEB,1,credit_card,8,916.5
587,tWUsg1GF5Yus,1,credit_card,1,175.95
588,rdDyNHlVOW9P,1,credit_card,4,52.37
589,8iC5QkxZE6H6,1,credit_card,1,608.28
590,yxQIOnuld7Vv,1,credit_card,7,226.14
591,xYJiyxsiUE5F,1,credit_card,4,603.3
592,m5KpxHvzaqjs,1,credit_card,5,596.27
593,1CJT3PJh131h,1,credit_card,10,96.63
594,ko2sUcaAMFvu,1,credit_card,1,238.25
595,KZQmjZDKKrZT,1,credit_card,1,991.09
596,bQo7VI5x351c,1,credit_card,8,91.03
597,44v9NPOUgUsH,1,credit_card,12,1628.07
598,DbtyPnYiP8w7,1,credit_card,1,141.74
599,ehE4rCz4Lk8C,1,credit_card,8,1048.57
600,ZP4Szmz7yHVF,1,credit_card,2,75.07
601,wZbKu5eqxBPY,1,credit_card,6,675.77
602,hlczNrG9OELh,1,credit_card,5,122.36
603,M95HRGwG9nTB,1,credit_card,3,324.06
604,wbWST0HtOM9N,1,credit_card,6,174.04
605,NwwWAkuPNHfJ,1,credit_card,1,666.71
606,cqahLCkCpvJX,1,credit_card,3,377.0
607,hkJ65f3ziGJY,1,credit_card,1,187.37
608,lRjC3RiT6wre,1,credit_card,1,126.87
609,54FbBzdWakyi,1,credit_card,1,64.91
610,bs9I096kAHZt,1,credit_card,1,158.58
611,1DXRQXbvV7Yl,1,credit_card,5,812.76
612,ejc5FFFjFyMI,1,credit_card,6,165.25
613,pLNRchGrEzRm,1,credit_card,1,331.34
614,zE18xrJBI42T,1,credit_card,7,62.04
615,78QQHJ9LT2hl,1,credit_card,8,199.7
616,utfLirOjt9kh,1,credit_card,1,415.44
617,8KhRrIhsNxvv,1,credit_card,1,31.98
618,oG3rsFRMPIIP,1,credit_card,6,80.0
619,60fp1UUgwlZ2,1,credit_card,1,118.13
620,AxuCtMBE95Q6,1,credit_card,5,138.04
621,GLY89KCY1unu,1,credit_card,2,142.86
622,qpwK6IF8A40k,1,credit_card,2,80.39
623,yMY2Q7fAZNGk,1,credit_card,3,76.12
624,0ab7Qdrfjd6L,1,credit_card,3,29.9
625,B4FfW1c4b0RB,1,credit_card,8,715.34
626,FqNLVRcdxYus,1,credit_card,15,366.52
627,BayplrPODMi0,1,credit_card,1,128.4
628,Vlmg9SZ5Upi7,1,credit_card,1,244.38
629,2uSUNpwYhV1v,1,credit_card,1,6.68
630,vp5po8LCVV4m,1,credit_card,1,68.56
631,Wx9yjtwXtWLe,1,credit_card,4,511.63
632,mDnheEPZyW3r,1,credit_card,1,10.03
633,lddROTK2r5Vs,1,credit_card,1,362.39
634,CxXJiEYrWElM,1,credit_card,10,162.36
635,htJ4x07DRsrb,1,credit_card,2,365.78
636,4sXpOMZtV10g,1,credit_card,10,33.71
637,os0WhWTHd7pE,1,credit_card,1,98.97
638,8vxqmOm9GOUv,1,credit_card,1,88.75
639,aSbqZ4T7H01I,1,credit_card,6,192.94
640,8nlNlb1s8Hz2,1,credit_card,3,403.95
641,yHxWGas6fi6v,1,credit_card,8,473.84
642,TyCa5422qfaX,1,credit_card,5,134.66
643,Ip7ffdCaTOxu,1,credit_card,3,69.7
644,TaskRX14BMqP,1,credit_card,1,41.23
645,FXhWHNVgKDSz,1,credit_card,5,129.95
646,aB7Bdebyo8ip,1,credit_card,1,285.34
647,EClJffXNHiEc,1,credit_card,1,190.38
648,mRN3efxRm1xS,1,credit_card,4,43.45
649,LCP8zwtkVMr1,1,credit_card,1,39.52
650,Yph35A0IZXae,1,credit_card,4,9.35
651,WXlkqMhw75jD,1,credit_card,3,80.57
652,4Jy5T3iRDT8o,1,credit_card,2,780.05
653,2A8sXputAJ5p,1,credit_card,3,317.24
654,hPOOw1LD1YUz,1,credit_card,2,77.38
655,ngScw4MN68oY,1,credit_card,10,909.31
656,depV0l0jMl1d,1,credit_card,10,224.52
657,6rlFVOjDbT9C,1,credit_card,5,26.42
658,dLop23iky8Mt,1,credit_card,5,75.31
659,agImkwCdcbNy,1,credit_card,3,1221.28
660,2rHhjxl9k7FY,1,credit_card,3,36.32
661,DeLmR1DsjweJ,1,credit_card,2,161.96
662,s1hryolHTwrs,1,credit_card,1,62.1
663,fM6yikaWuKGZ,1,credit_card,3,277.86
664,lWUPRiJDIJkx,1,credit_card,9,164.6
665,X72gvxrRXB1n,1,credit_card,1,307.3
666,iIoh82rVV5fl,1,credit_card,3,458.46
667,lEWBYtCf0o8d,1,credit_card,3,274.88
668,DCwcZMDAZbwQ,1,credit_card,8,6.71
669,CYH5IQhhCIbA,1,credit_card,6,248.85
670,paPE6WXUPHQk,1,credit_card,4,27.93
671,hg5LcnQDjiX8,1,credit_card,1,321.69
672,wCs4UQYxlt3r,1,credit_card,5,147.37
673,14MKdSPFBjVO,1,credit_card,10,48.56
674,GQ0Ghv5emheE,1,credit_card,10,367.26
675,AuPMpf8VOSEl,1,credit_card,1,268.65
676,B547ckd0Xk25,1,credit_card,1,257.1
677,GVhn8CFjreUV,1,credit_card,8,303.77
678,tjjVJ48RJRsX,1,credit_card,7,190.38
679,uHTFX5KZZ552,1,credit_card,1,117.59
680,Hlt9jp5x4xWS,1,credit_card,1,1293.26
681,SPk3B4arYlL8,1,credit_card,1,44.36
682,cxlRG51ZjuQw,1,credit_card,9,16.65
683,3QOBUjQztjdg,1,credit_card,7,78.35
684,zCHVrZ0GHK2Q,1,credit_card,1,37.1
685,h3L9OFLCfZKT,1,credit_card,2,51.66
686,WBzNXQwnvf9N,1,credit_card,2,20.76
687,ybtQbouyUcON,1,credit_card,1,94.39
688,A9JeqVL0Pv3Q,1,credit_card,1,53.22
689,m2EF75bkS4Wg,1,credit_card,4,21.38
690,SW4Rjkf6N6K5,1,credit_card,8,314.26
691,26Nqi73tsPdj,1,credit_card,4,252.42
692,3U8eAfCvZfvl,1,credit_card,4,436.98
693,pTMINIBlhxIU,1,credit_card,3,228.08
694,noEO0wUeHCsN,1,credit_card,1,90.6
695,iHhoOx3ArRMf,1,credit_card,2,588.66
696,mBwXjSkuWt5v,1,credit_card,1,363.2
697,KxNffHUKrdcv,1,credit_card,6,56.22
698,YulIBaFUj66R,1,credit_card,4,173.02
699,oQvVlveZFVO4,1,credit_card,10,147.52
700,zn55MteMunpY,1,credit_card,1,493.65
701,17Lriecl3D0I,1,credit_card,4,250.61
702,56POPo3cS9sM,1,credit_card,8,76.06
703,UAVYeFEzP8K8,1,credit_card,1,224.95
704,JtdZhLB6hFMi,1,credit_card,2,910.98
705,O7vNQJW12xAL,1,credit_card,3,80.49
706,oSto73LMEIGu,1,credit_card,1,22.23
707,1wxqRGy23Cd9,1,credit_card,5,588.58
708,tKJsZWGXuwQn,1,credit_card,1,272.59
709,PxLglhaqHRbr,1,credit_card,2,43.77
710,iY9YA44fe4cg,1,credit_card,1,24.41
711,liW6Fgv1Q5yx,1,credit_card,1,71.92
712,hf6j5LbPu1cS,1,credit_card,5,76.42
713,bAKWu5HY71B0,1,credit_card,1,633.7
714,7RUT9m9Ly4k9,1,credit_card,2,188.37
715,xRGmMz1nfUs8,1,credit_card,4,202.53
716,agWkMEYuAUsq,1,credit_card,3,274.97
717,FiXiQ2jJAOko,1,credit_card,1,249.39
718,MdyQaF1xjArW,1,credit_card,7,249.76
719,BW3xumGh8076,1,credit_card,5,188.79
720,E7q2uEiL6uy3,1,credit_card,1,381.88
721,AP2YVWUwk4vW,1,credit_card,4,562.25
722,xGCqeuyxN6yv,1,credit_card,4,187.45
723,pwnpnTMeyOJL,1,credit_card,1,165.22
724,88jyWK8UtRpJ,1,credit_card,2,93.28
725,WjTifY9aykcZ,1,credit_card,3,9.42
726,N8ibkTjSoTCy,1,credit_card,6,456.33
727,EA2ZG62zNeiX,1,credit_card,10,290.15
728,cNdxjkLseYtJ,1,credit_card,3,559.26
729,DFX0kbuliZ9U,1,credit_card,6,77.94
730,3PToRTgOzCru,1,credit_card,7,93.57
731,8fXKrOp6zwBJ,1,credit_card,8,308.61
732,MgWhJ1YqWduV,1,credit_card,1,211.89
733,0JuqQIwfLYnT,1,credit_card,1,214.87
734,Imxs1M7UkpcO,1,credit_card,6,279.54
735,BBc5FPIA3R9c,1,credit_card,1,115.27
736,LLqcRdy0VeZz,1,credit_card,1,96.81
737,SowE9v1csziL,1,credit_card,2,375.0
738,KHgXIZ1xGqkI,1,credit_card,10,47.14
739,792LRSjJ5uuh,1,credit_card,5,9.81
740,kkfISIg14mg9,1,credit_card,2,12.47
741,xvS6Ks70wTfe,1,credit_card,4,226.86
742,Q7Y8hj2sHcLh,1,credit_card,1,194.65
743,GqUfmMlfnZXd,1,credit_card,2,131.58
744,9Vs3YaSvvMx2,1,credit_card,6,218.36
745,heFoilJgIicV,1,credit_card,3,509.2
746,95gzdwNbLfTd,1,credit_card,2,184.92
747,q43ptBQkqVcX,1,credit_card,3,111.41
748,nJlm0M7FkKrD,1,credit_card,1,5.52
749,vzsSTAVxmNmu,1,credit_card,2,476.52
750,Bt71dyuIBnJO,1,credit_card,3,211.44
751,eYNAxFGwEI4f,1,credit_card,2,406.6
752,86fe9mUWhwYa,1,credit_card,3,59.85
753,us14ToZCQMOH,1,credit_card,1,120.22
754,BzGyE4lavXgb,1,credit_card,10,1629.33
755,TazgqNINXZ2V,1,credit_card,1,26.74
756,kWpj8feBjlVu,1,credit_card,3,372.06
757,CNJmTXthQGqw,1,credit_card,5,157.8
758,CMoWvmwof1mL,1,credit_card,1,77.48
759,3MOxj8mudq4J,1,credit_card,8,72.05
760,m0ZRB7wccFd4,1,credit_card,5,34.51
761,C5XVQtO4UuX4,1,credit_card,2,64.3
762,dRzqs1Wy3nUP,1,credit_card,1,1472.47
763,NKLcnd4wQyPl,1,credit_card,6,83.41
764,Onyoclvf5cuT,1,credit_card,2,90.98
765,Z1VRTzTIpf3B,1,credit_card,1,78.7
766,mJPXkB3GII5s,1,credit_card,1,283.62
767,a1e3CLOCdhUx,1,credit_card,6,38.18
768,cHJ0MEIE5Cpr,1,credit_card,2,120.69
769,gAmotee6YwdO,1,credit_card,5,222.86
770,ckdHU7Rae4nq,1,credit_card,1,291.44
771,D1VXVvqeUCdn,1,credit_card,5,512.87
772,hhSgdEFa0dNQ,1,credit_card,1,372.06
773,0NugXz7CNAqC,1,credit_card,4,90.45
774,Q10byr5gdSGN,1,credit_card,1,284.49
775,lZGIlC5bNNTZ,1,credit_card,2,196.55
776,IrdMX8KNw9sb,1,credit_card,6,44.56
777,XIUkpH9bA2qf,1,credit_card,10,7.64
778,OAJybnZj9zww,1,credit_card,3,77.21
779,CzfieEQA2bEO,1,credit_card,1,11.96
780,zXqpTuIaERHF,1,credit_card,5,17.9
781,I15zAajUn317,1,credit_card,8,97.27
782,ubmkK5c3A8Tj,1,credit_card,5,175.78
783,TCM2e6kDDK47,1,credit_card,1,95.9
784,QzrJGuYw24zb,1,credit_card,10,39.56
785,T1CoBLAxBet4,1,credit_card,1,159.2
786,vr5fUR5qoLdj,1,credit_card,3,241.02
787,EXFTOa0KIriJ,1,credit_card,6,80.74
788,UpJmuRLfyisN,1,credit_card,3,13.13
789,CKiiyGrNfklY,1,credit_card,2,188.6
790,YdzHmBND5ckk,1,credit_card,4,174.91
791,EB3fqX0rhEj3,1,credit_card,2,328.35
792,nEJSZLDXJlFw,1,credit_card,1,24.7
793,HhtX1wyl6lgD,1,credit_card,3,361.62
794,ILUWNdSQKRYT,1,credit_card,4,455.86
795,m9yEopOg1WHJ,1,credit_card,1,750.49
796,aSQGjK9nln24,1,credit_card,2,381.48
797,Z6t6hGcFtNcI,1,credit_card,5,1759.26
798,l6zYbrHhmOQT,1,credit_card,9,267.94
799,b5llBjz19SBV,1,credit_card,1,530.47
800,XOiPYy1YRGgL,1,credit_card,2,69.33
801,I3mTliYfojwn,1,credit_card,8,209.71
802,U9CzxASyA4dA,1,credit_card,3,224.78
803,eubddakM7h7B,1,credit_card,1,959.96
804,oIsaiC3amgaE,1,credit_card,1,135.81
805,0Tj5Lu0OZ2mg,1,credit_card,8,211.98
806,3wwXY90knHt7,1,credit_card,3,146.23
807,xJ9sj2MYyWWX,1,credit_card,6,173.66
808,YALoNfTRM8AY,1,credit_card,3,298.98
809,cGFOCypExeVj,1,credit_card,4,297.49
810,0a0B5hOofZtY,1,credit_card,1,525.61
811,05HlfQibjdaI,1,credit_card,5,278.46
812,kZmwISeqVkKq,1,credit_card,3,192.83
813,uidPKymE0rX3,1,credit_card,2,436.42
814,LJ5Z8B9RGXxq,1,credit_card,6,274.99
815,y1ftNTmRcTx0,1,credit_card,1,191.41
816,Sm8Khxs2YLxx,1,credit_card,1,255.04
817,pE6vs2FWDrnM,1,credit_card,10,68.6
818,oLm4TjiLuMRJ,1,credit_card,5,212.49
819,WAoZxSGU9U5S,1,credit_card,2,80.52
820,bgoEqjTjnoD7,1,credit_card,1,399.25
821,pA1r70IqoIw7,1,credit_card,3,197.45
822,PPNDIe2xTadL,1,credit_card,6,10.69
823,ttHorFpzlIyI,1,credit_card,1,23.86
824,lMy95sHz9v8D,1,credit_card,8,73.0
825,kVWfUmb7YH2f,1,credit_card,9,395.04
826,jqCoQha1toAy,1,credit_card,1,0.85
827,jk1MbQPLCqOA,1,credit_card,1,432.18
828,DsmFf6HR0fr7,1,credit_card,3,10.77
829,PDHGnrIHpOTH,1,credit_card,1,209.08
830,5OxRd6fsdTZk,1,credit_card,6,118.91
831,9B2C7BqTYjHJ,1,credit_card,5,308.86
832,uiT4k1l5p2rF,1,credit_card,8,112.87
833,eoMAkNbPDEe6,1,credit_card,3,228.24
834,bNd69LlXmb6B,1,credit_card,2,92.55
835,sa5f8xFoemLH,1,credit_card,2,291.72
836,YgNJqCtX17Kc,1,credit_card,1,69.12
837,NUaeUrz5y2Dk,1,credit_card,7,30.89
838,skOWBWpi8a1d,1,credit_card,2,223.3
839,3UC3gQ6x3xnT,1,credit_card,2,455.49
840,gfvGqGgbsM0T,1,credit_card,1,91.96
841,8aenQzLD9Jtz,1,credit_card,1,344.89
842,sDnywjXX9Ovd,1,credit_card,9,91.19
843,VxaTT0SCp2Tj,1,credit_card,1,2322.32
844,NFUpGDCwLMFM,1,credit_card,5,458.56
845,WrgoxKAoL2Ar,1,credit_card,3,178.4
846,8qv6FVrwGI9s,1,credit_card,2,320.07
847,tWEDUjAyLHfB,1,credit_card,1,96.77
848,38sHRdAddNfN,1,credit_card,9,85.98
849,rOxcQzPke17d,1,credit_card,1,59.13
850,FH1y0JwZlD7v,1,credit_card,4,90.45
851,V644kANWdsvV,1,credit_card,3,2.21
852,HwE4acvLG9Qx,1,credit_card,1,8.59
853,KHe8e4f74UgF,1,credit_card,10,49.6
854,xgJnoTQG5L5j,1,credit_card,3,1325.44
855,DxwkvVOvSVs8,1,credit_card,3,163.47
856,QEHMXHqTRYbH,1,credit_card,2,110.96
857,96FRQU1c4Xxp,1,credit_card,1,188.89
858,kcZa5fyE5ylY,1,credit_card,1,361.96
859,LtwT9iUKBmWu,1,credit_card,7,54.15
860,w5I9OLr1KtRi,1,credit_card,1,166.67
861,FTH9Ilp4OdpX,1,credit_card,5,195.42
862,GQVh79uT6xFW,1,credit_card,1,244.06
863,iGhLUPjiKewZ,1,credit_card,1,287.97
864,m6QTv0PWvR06,1,credit_card,1,297.32
865,dkWAFxznxrtN,1,credit_card,3,440.49
866,xy4TNJIcdJRu,1,credit_card,1,236.77
867,9iwm8pU8x2Y7,1,credit_card,6,278.07
868,O3MTfuuge85z,1,credit_card,1,252.68
869,yh1k9xOKQASU,1,credit_card,4,183.22
870,WUtxoIE3CBu7,1,credit_card,1,161.36
871,dZ9S0DhzLD5w,1,credit_card,1,300.83
872,SFRdCKVpYZ8h,1,credit_card,3,76.0
873,yLogQ1xAjFkX,1,credit_card,3,129.38
874,Xjwih1mqNh9V,1,credit_card,1,94.17
875,ekKxyyIcZ7d7,1,credit_card,2,1341.45
876,qGjMvToHENbe,1,credit_card,5,648.9
877,dQw5MFUvdCBa,1,credit_card,2,372.42
878,rQTakDlb4UbR,1,credit_card,3,165.59
879,LM9BrHheGQ8Y,1,credit_card,1,134.96
880,KeqpZG33Qfxw,1,credit_card,2,168.33
881,IDvh16iLn8jx,1,credit_card,1,432.7
882,AAabGovaMh60,1,credit_card,5,197.84
883,a9Vexg1DcsL0,1,credit_card,7,103.91
884,72klhyf3MMDB,1,credit_card,10,78.76
885,kMiYUZaFXx4l,1,credit_card,5,36.5
886,SwnTT8uQuzs4,1,credit_card,2,43.07
887,3Q7bl6OBBOAo,1,credit_card,1,136.75
888,8JQ50D1hXOOY,1,credit_card,10,144.18
889,uRTkdxzW3tFY,1,credit_card,1,305.55
890,4IXzQzZSIFWr,1,credit_card,4,90.45
891,8sVsJztrkdRb,1,credit_card,5,265.85
892,pKbPWPC423YW,1,credit_card,3,648.77
893,iJcKkrjO1Jx1,1,credit_card,8,242.76
894,5YRm5PKbOCVG,1,credit_card,10,209.21
895,hYSkmtUmUiWW,1,credit_card,5,39.48
896,HgbVqQH5knNW,1,credit_card,10,184.78
897,0Tvm6gpddv2Q,1,credit_card,5,500.0
898,3wUOJ9WFARhS,1,credit_card,3,143.24
899,sKWyoNfsWkBp,1,credit_card,5,256.43
900,6m0JyuKRxhFj,1,credit_card,10,203.51
901,3p8HbH04fCL9,1,credit_card,5,67.63
902,AXtXFdIDkS5p,1,credit_card,1,370.02
903,Ca48gG9dqcSZ,1,credit_card,1,22.6
904,UipEl10J2GtK,1,credit_card,5,179.05
905,XoexxfYZaNWe,1,credit_card,10,153.43
906,0cNPamkljsmJ,1,credit_card,2,2838.22
907,NZswvH9ylWII,1,credit_card,1,1173.11
908,lDTSKAt7rbGz,1,credit_card,8,218.3
909,88KyjyjmndF5,1,credit_card,1,196.9
910,cWTYaK0CIDFm,1,credit_card,6,314.39
911,nflHBNjGBwRr,1,credit_card,13,213.72
912,76P16k61F8ov,1,credit_card,6,69.79
913,URwcOWdztSKD,1,credit_card,5,868.59
914,KzavjpyL1jkD,1,credit_card,1,1300.57
915,O7Ia9a878SVT,1,credit_card,1,249.9
916,qQSAwdX1miY8,1,credit_card,8,237.59
917,85gxwtlD7tyv,1,credit_card,1,1517.7
918,W8vNgTpUbYtf,1,credit_card,2,170.34
919,S1uqbdAHS9aM,1,credit_card,1,277.25
920,Ozk6gbAtV2AF,1,credit_card,5,48.33
921,vIw8HxerAnWM,1,credit_card,10,137.6
922,TKjjKCv2Fpqe,1,credit_card,2,89.24
923,4ZNevM7n9ifj,1,credit_card,1,498.57
924,mQ1EOrsliRFP,1,credit_card,2,49.54
925,ZWEsDVBaIJyf,1,credit_card,1,272.22
926,O1dYqz1E1I0H,1,credit_card,3,176.2
927,ogusJdcu8TaR,1,credit_card,1,16.95
928,w7hep7Jm45q1,1,credit_card,1,206.69
929,SeMwpKKRToDp,1,credit_card,2,301.37
930,d9cWUYxzPNbN,1,credit_card,3,79.02
931,4GvVCk6L6ILI,1,credit_card,10,334.29
932,uHWmoxBfJl0Q,1,credit_card,5,102.6
933,hjXu3D8eHx5d,1,credit_card,1,820.62
934,3LPGjMHzqeuH,1,credit_card,6,118.59
935,Pt0zMRgPOhwB,1,credit_card,6,11.33
936,s668iJWiKLVp,1,credit_card,1,79.05
937,jy8txcpUynm1,1,credit_card,1,96.05
938,9qKoM5jzs5Wd,1,credit_card,10,419.88
939,whvDaZB6jW5E,1,credit_card,2,128.01
940,a13f15qpmkZK,1,credit_card,2,103.49
941,nAP6BSwfylUt,1,credit_card,1,110.47
942,9um0IHSRNePh,1,credit_card,3,347.79
943,sI53nV5QHdkt,1,credit_card,3,170.58
944,nIroFeTXZHvN,1,credit_card,1,223.08
945,ubMeOWFsTFQz,1,credit_card,1,1821.82
946,KiBGaHvqkxBw,1,credit_card,7,175.16
947,HNkQUlZ43lb3,1,credit_card,24,526.36
948,IAZLEiIEi57M,1,credit_card,10,1222.8
949,vnTWc9hbpJOl,1,credit_card,1,469.89
950,YXxstqKEBvha,1,credit_card,4,204.12
951,bDuo6a40dA7h,1,credit_card,6,67.17
952,CrDx0gk2pNzp,1,credit_card,6,436.92
953,ilUsHzutNMwP,1,credit_card,1,278.43
954,iuTmfVN864Bb,1,credit_card,1,1435.97
955,hOtfR4Zes2Pj,1,credit_card,1,109.07
956,7eS0ldpIeYxp,1,credit_card,8,137.71
957,aHFMXgQ1unHH,1,credit_card,10,168.31
958,YrcPueUXev0g,1,credit_card,3,59.33
959,vVTmaqQEYuAv,1,credit_card,2,133.89
960,psqlZfY96v7e,1,credit_card,10,558.96
961,SXxjwSOcRl6X,1,credit_card,3,25.36
962,P2CSIc4bZ6rf,1,credit_card,5,135.89
963,NJN8VRSDRgf5,1,credit_card,6,97.96
964,1GnjITlbkD0I,1,credit_card,2,214.53
965,WiPRbMlzlWcb,1,credit_card,10,212.4
966,F6bx5G8XviWp,1,credit_card,4,49.12
967,YYy0CITqNMtW,1,credit_card,1,66.89
968,QxHz4PgrV9a2,1,credit_card,1,119.6
969,2V5bQyV3qAoc,1,credit_card,10,219.51
970,f5AxrCobsvgh,1,credit_card,8,503.65
971,pJFhGIN2VSAg,1,credit_card,1,293.46
972,o5Gf8MojUvSn,1,credit_card,3,2.68
973,o36kspRtjU9V,1,credit_card,1,2190.4
974,cs3sGzqlmJXM,1,credit_card,2,212.61
975,CAbPPT5nvwah,1,credit_card,1,283.29
976,oivXhok7ulCW,1,credit_card,2,141.13
977,mVniGgqTYwaM,1,credit_card,1,388.0
978,hmLoFyVS7lsz,1,credit_card,10,336.1
979,wmDTQquwgGNp,1,credit_card,5,190.86
980,uGOO4TfurqQL,1,credit_card,7,54.53
981,IAQ4zi5KQPdZ,1,credit_card,1,25.84
982,q8NqHzNDRHpk,1,credit_card,1,102.11
983,Zu9yx84X6eqg,1,credit_card,8,999.68
984,I7zMR25zPxLT,1,credit_card,1,293.66
985,yXEntB5jDfA1,1,credit_card,2,204.29
986,dPo6HxhCrh13,1,credit_card,10,90.83
987,dBqS8yumGNZc,1,credit_card,3,164.45
988,gQiwbaVP090I,1,credit_card,1,343.7
989,szIZ2s6Eta9t,1,credit_card,10,76.54
990,aWVAfGXqjprE,1,credit_card,10,204.88
991,ZeTbqJrylVxF,1,credit_card,1,147.96
992,DsGhmAeSqzRy,1,credit_card,2,155.23
993,aV3ns1mWr2F2,1,credit_card,1,127.54
994,GuI0FzNOLOyy,1,credit_card,1,268.59
995,kXcfNWYo0Dmj,1,credit_card,6,26.42
996,C3WPGHacKXZE,1,credit_card,9,570.56
997,sXBDotX9fEEA,1,credit_card,1,50.08
998,gSwlLz5IBFe4,1,credit_card,2,323.93
999,uqTl9YbxuRVK,1,credit_card,2,504.04
1000,XxQajekZJxaJ,1,credit_card,1,179.97
1001,rGrbIn5UcJf2,1,credit_card,5,57.8
1002,zaHwGLIcyRi5,1,credit_card,8,620.56
1003,jHCbKNFaoCIt,1,credit_card,1,22.23
1004,qdAWtFhrvrV8,1,credit_card,3,66.3
1005,ajCjD1sw108o,1,credit_card,3,428.08
1006,k6vZ2CrIZnCJ,1,credit_card,8,321.54
1007,Yvm2zqD3bHOQ,1,credit_card,5,100.19
1008,paz2Ht58JosF,1,credit_card,1,472.02
1009,RAUrCALMlEg5,1,credit_card,1,77.96
1010,TJ684Yrjmvhz,1,credit_card,9,172.73
1011,aXAM24o1LxYf,1,credit_card,1,601.49
